0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,Classe
0.0,0.0,0.26863178090773976,-0.16679497150360748,0.39179240149992495,-0.5421878469815362,0.0891911814107614,-0.7900495857942917,-0.1708550137572029,-0.8893819343215245,0.31806331908652496,-1.1211819951415734,0.4070526855314644,-1.5825310070106546,0.4462279731807422,-1.8720859021258636,0.4591110305456683,-2.1433928137293505,0.0805222160622692,-1.1886306516843272,0.0983707595724337,-1.7038956839035284,0.09122176119490397,-2.014858328472852,0.07738479641367037,-2.3023193758596157,-0.11853172549721051,-1.1231579661702582,-0.17456247339403874,-1.5607092924640167,-0.19153203940427196,-1.8351336517160244,-0.20744260058520048,-2.0957597332079283,-0.30491874025204746,-0.9523783711546081,-0.3553292555954896,-1.191528128003319,-0.2925686419940948,-1.0355233437865459,-0.23289907948167748,-0.8714023856639959,W
0.0,0.0,0.2712352759476772,-0.1668626778102786,0.39267779000791203,-0.5437264166689537,0.08428796529912337,-0.7887695353108782,-0.17765062036137663,-0.8857723296191936,0.3174339754551055,-1.127305553041099,0.4061432652614173,-1.5885163829666085,0.4450142741045001,-1.8758943879750674,0.4564067218514179,-2.1471795861511422,0.07767145721809524,-1.1907463862145784,0.09426264964906314,-1.7064045180334753,0.08713813408744182,-2.0154638305035397,0.07307401043586172,-2.299750143540483,-0.12246815090343079,-1.122565172504375,-0.1771449834893945,-1.5595331826402483,-0.19539002404548872,-1.835749386174889,-0.2129316910819255,-2.0956040674187038,-0.31050440758985237,-0.9505719398695056,-0.3570459389367092,-1.1874264185785746,-0.2957448589298401,-1.0267373633817523,-0.23778326921812487,-0.8576675095070133,W
0.0,0.0,0.26635046495490494,-0.17189644271596574,0.3928697878772363,-0.5512797575698123,0.09201056175314286,-0.7950808068731764,-0.16957059476828729,-0.884503328021636,0.3047003414896366,-1.1373920284695624,0.3916243374585832,-1.6049293998350727,0.43607481729103187,-1.895822763545584,0.4531879357575145,-2.1715340852407996,0.06853563567259498,-1.19850367270545,0.08443253036555111,-1.7154894214115688,0.07901755310036782,-2.03147491889963,0.06276739721849092,-2.3295903701698877,-0.12844884626677217,-1.1262511702069804,-0.18184105580543405,-1.5564661157459028,-0.19944982711112785,-1.8417626475104434,-0.21807454201589407,-2.11656215435432,-0.3139703414853146,-0.9494327910218789,-0.36293189045685914,-1.1835444309124232,-0.30791788449671914,-1.0288744834553873,-0.2570006211533378,-0.8698826634992054,W
0.0,0.0,0.264363090678139,-0.16777762761904152,0.38616019355628955,-0.5506777651281514,0.08403695298336333,-0.7843198022256331,-0.1818201702639511,-0.8794225952600494,0.30822705744338097,-1.1334302889816326,0.4056497979998916,-1.5999888647106442,0.4516735004098604,-1.8908646065524173,0.4689015324037067,-2.165908347023257,0.06348480859775149,-1.1950763538166171,0.0815704286372943,-1.7168889949754258,0.07403209052445231,-2.0353368032231067,0.057304578615573566,-2.3314898788551908,-0.1397635582323109,-1.1228088664521074,-0.2044995960265783,-1.5620231947923189,-0.22988913068286804,-1.8408853183404204,-0.2597148867732888,-2.104605431031996,-0.32438289133239745,-0.9459258638026735,-0.34727344737490673,-1.1644940653105949,-0.2810982012886482,-0.9844417649381284,-0.22903338905065185,-0.806214005147811,W
0.0,0.0,0.2685019272368825,-0.16947266800645866,0.3941609342589446,-0.5496154344897493,0.09360851480147683,-0.7886138071847457,-0.17098347900614422,-0.8807366438386934,0.3146207109439196,-1.1448232827264009,0.40997219614212016,-1.6082783302509052,0.45904302502617444,-1.8989984087616412,0.47970009959602944,-2.1735353443733954,0.07136736057819212,-1.2059980648102857,0.0893406157208801,-1.7274913996656622,0.08558062744346714,-2.0456879332980296,0.07296989938857289,-2.34346608345927,-0.13151155373014858,-1.1304830736587086,-0.18790938998213289,-1.5753907862593475,-0.2101631816282533,-1.8574547981016782,-0.23394326156719517,-2.124180812446355,-0.32083505712824656,-0.9471350833526941,-0.3603654837324255,-1.1953161766632607,-0.2979923473786303,-1.0361942679268283,-0.241885810822685,-0.8677095907977956,W
0.0,0.0,0.26683627707567176,-0.16741971068448233,0.39486284859862214,-0.5455717404330356,0.10046350142538148,-0.7878574121585038,-0.1632697093966582,-0.8823611436747846,0.3184854961278245,-1.1354822467113321,0.4082485497655037,-1.600812148272889,0.4521092901908054,-1.8906076385629509,0.46993672666880965,-2.163915068152517,0.07532391561244292,-1.2004928557617582,0.08959626771350658,-1.7188213875772271,0.08116495655857325,-2.0355128042681674,0.0653314599384531,-2.3303445227482253,-0.1275581574952317,-1.1286078397553492,-0.18647825343328622,-1.5684248659906286,-0.2104120335520581,-1.84861080151228,-0.23523373670104392,-2.1151495494605084,-0.3155931737834648,-0.9488945930193089,-0.3535187381562811,-1.1753440825885897,-0.2944428811263298,-1.0058788414849327,-0.2436445529754645,-0.8353772661473488,W
0.0,0.0,-0.31437954257751183,-0.07614908603289848,-0.6111217566680147,-0.357948990962253,-0.5324094258300783,-0.6416011111842902,-0.29490861310076155,-0.863718400482739,-0.5708516474046272,-1.1993258047146271,-0.843385499769782,-1.6587148218061933,-0.9781915717715187,-1.9784077342233113,-1.091321287998009,-2.282621840094505,-0.32336416899724124,-1.307127314949167,-0.3284176757957844,-1.9698387043692533,-0.27534553360945,-2.377043536814798,-0.2445755379472481,-2.7186633608967545,-0.10861316756279586,-1.2227879356220577,-0.059963857475346945,-1.723871332602071,-0.021706488830008027,-2.0509987238939678,0.0004672005738259297,-2.370629158601213,0.07718595799674254,-0.9970167139462232,-0.041822284108658424,-1.303378652356812,-0.12127126216299804,-1.0653146187384965,-0.17244308674904874,-0.824664487111532,W
0.0,0.0,-0.3176803695731364,-0.05446302495662453,-0.6106965108948733,-0.31066804146572996,-0.5144000780442074,-0.5803380639948541,-0.2492374604172825,-0.7859428855585142,-0.5978343280846757,-1.1512356287038092,-0.8593350567703619,-1.6048756399329511,-0.9895056057447253,-1.9300231644384696,-1.0980379461876049,-2.240193206064197,-0.3518867224791403,-1.2790501391914535,-0.35929737939185735,-1.9017992056147224,-0.3151169940142507,-2.301862748862485,-0.2863006943176642,-2.6441815850113874,-0.13273516820034872,-1.1977342095549632,-0.07459657396439043,-1.6491819910210685,-0.03926683433404257,-1.9893418210851652,-0.014231993286979468,-2.307270213411296,0.05845910501418326,-0.9982898041355229,-0.048299766144748645,-1.1683961026767544,-0.11951498693221138,-0.9600338934866799,-0.1667212143630051,-0.7755156252624924,W
0.0,0.0,-0.29501656442890845,-0.09028891277794626,-0.507418323571715,-0.3808397743362227,-0.3280222571862913,-0.6305067231224716,-0.06825505316923869,-0.830031075538358,-0.4578964386168422,-1.1870824948455299,-0.6772139487244739,-1.6696320626585346,-0.7905382681140304,-1.995519512202513,-0.8889656879869784,-2.3074299642236653,-0.20321704452709302,-1.2934614058951532,-0.21118685349427616,-1.9116669476435328,-0.16970961876494658,-2.3023369206419315,-0.1444287999473866,-2.643258565903752,-0.00034315327551110293,-1.2061769596707668,0.10570725873100742,-1.6488553268440989,0.17811434441532706,-1.95993729136886,0.21927005830745938,-2.2640038910394633,0.18004120152159048,-0.9836590698787167,0.14888804797755403,-1.205152907953812,0.09287329133586263,-0.963116627327632,0.0331787522638938,-0.7230436649335832,W
0.0,0.0,-0.24877174474764752,-0.08118661771945579,-0.3984362904141297,-0.3812573628907158,-0.1547745306214927,-0.6456464658542926,0.12080115665069203,-0.8322638224310959,-0.42478748107824355,-1.074751324732116,-0.6195235660326357,-1.5281092965096787,-0.7227146901335674,-1.8508489393544667,-0.8102205182623899,-2.1537607482412633,-0.17531004953968965,-1.220559070622531,-0.20850613565302198,-1.8002504637844037,-0.1959025162829196,-2.1690337552812617,-0.20008485114068159,-2.4990980207212337,0.023706780110460204,-1.1707690210481856,0.12482530310558447,-1.6040683703136758,0.17847181942778076,-1.913650068321885,0.20502149490896876,-2.230587027521202,0.2059787845174918,-0.978556457404833,0.2126120405350817,-1.160285292790643,0.17270560237202412,-0.908334460687643,0.12991197608543528,-0.6756443154898196,W
0.0,0.0,-0.25010313205990947,-0.08074268350666189,-0.39768631936387233,-0.38765197331946705,-0.15103012913774053,-0.650702082502559,0.1188535943869631,-0.8298904049863335,-0.42586752764481334,-1.062439267989796,-0.6235790645021287,-1.5143247656093584,-0.7279241432687263,-1.834436183730179,-0.8149744091155632,-2.1333708813852246,-0.1774724680201642,-1.2142788936509943,-0.20582686782565757,-1.7829032608472108,-0.19222206094430436,-2.1470106246066165,-0.19260304918330534,-2.4669069607098524,0.020747549881033066,-1.167322796888176,0.12610015295633162,-1.591442348505552,0.1755643808988051,-1.9026092357010913,0.2010331383621389,-2.2150714166792054,0.20163053321929472,-0.9794616521710806,0.2083922879799736,-1.1226271309983875,0.16423805257325047,-0.8704990158167998,0.11877113800146875,-0.6411695944991845,W
0.0,0.0,-0.2519604825436392,-0.08112805720542961,-0.3962696345355502,-0.3905641069401445,-0.15156485321797988,-0.656025581522729,0.1128182468633589,-0.8420806460892681,-0.42122956929466193,-1.065949415278769,-0.6167816689354262,-1.5171713885256755,-0.7239226928599052,-1.8324701225242974,-0.813116425241523,-2.128374242572236,-0.17082271618277337,-1.2172404374010564,-0.19894536718474234,-1.7970236416462495,-0.1900127796214699,-2.162918265680586,-0.1953710814885636,-2.485367874938957,0.025933318732081226,-1.1696109411940399,0.12814209169496416,-1.6033850684362019,0.17790661472620822,-1.9069646872613584,0.19994573931858536,-2.216433484825426,0.20547140069548633,-0.9786631205354757,0.21358792551624722,-1.1412792965072576,0.16651514240822576,-0.9028800356786596,0.11102369872722498,-0.6819240131200226,W
0.0,0.0,-0.2525873231415399,-0.08109210256552088,-0.4061469846274637,-0.3749680304309193,-0.16577879450122598,-0.6327826502023608,0.10264647179259627,-0.8321439442547888,-0.42433027827190073,-1.04883397778356,-0.606834406300837,-1.4941504938734649,-0.7049268862693608,-1.8062810772398332,-0.7834130619053189,-2.106683607701573,-0.17694082921804732,-1.2036040273873507,-0.18733966594757542,-1.7656106710134563,-0.1659641077505368,-2.1211409671464896,-0.15469657452599378,-2.4368586623308772,0.017266643282275975,-1.1605684389000333,0.12752119929197225,-1.5821780260721838,0.1803746512166803,-1.8731518509200857,0.21304310129343082,-2.171258285200672,0.19633629909065173,-0.9805366171945779,0.19510412853821665,-1.1014203510515859,0.15137962991881207,-0.8550844240756127,0.10604843291678635,-0.6361312931285036,W
0.0,0.0,-0.2521162523714092,-0.08261957440290893,-0.38918598192371207,-0.3932483826576965,-0.11714864870710992,-0.6607354940685694,0.1635559163705481,-0.8564726169092755,-0.3904340047065788,-1.0978331638619607,-0.556168133732976,-1.5553515564924585,-0.6562090805950106,-1.8688718284172094,-0.7379159467674399,-2.171276273087679,-0.14700030144489454,-1.2375744213723585,-0.14817257044358245,-1.8043482513822011,-0.11922746573844312,-2.1698171386601115,-0.09724638143908665,-2.487435773554853,0.04438888716761465,-1.1746058780609325,0.17123751657811262,-1.6088883374440393,0.23465392292127701,-1.9102983263938493,0.27869567461633604,-2.204351873686647,0.2205334175503471,-0.9753794193766672,0.2210169098344246,-1.077277749131666,0.1666669827687134,-0.837600101630584,0.11188051411593221,-0.6179520876500454,W
0.0,0.0,-0.25273072695836357,-0.11511742781952185,-0.36500926376931603,-0.44141746130731446,-0.08619580999871856,-0.6985907177240914,0.19144841193428283,-0.8666119930810579,-0.3631371626819553,-1.1099118141284896,-0.4950269357167822,-1.5739993635966303,-0.5582332600119128,-1.900287555530019,-0.6070332789895151,-2.20625969543288,-0.11396993253384559,-1.2330185602700536,-0.09277646998589899,-1.7962547959111475,-0.052035845378319096,-2.1531942836737032,-0.02953089012685362,-2.456912635126015,0.07928910173274123,-1.1685580044865362,0.21874530360561859,-1.6111620544303678,0.29479209041468196,-1.8864627840828823,0.33909442748870144,-2.160232060103495,0.25240224548345624,-0.9676223987046337,0.2898046872406076,-1.1947589846297368,0.2360745263040628,-0.9966818976383611,0.1651004667460127,-0.8037515070597556,W
0.0,0.0,-0.2620932556848005,-0.1130985874844107,-0.41622310996872847,-0.4456112145751181,-0.1451134372984478,-0.6983120966087957,0.13932289119474398,-0.8701738073260903,-0.4325423879236591,-1.1517271529782778,-0.5986706710711175,-1.6341909626647007,-0.6873340205019722,-1.973832088884631,-0.7588651696862876,-2.2883481337054397,-0.16792477598201414,-1.2933018937404235,-0.15456469785909996,-1.9015955346489284,-0.11510056557083706,-2.2922633174200833,-0.08260471757686182,-2.6358935454573094,0.043161275283838896,-1.2066444128224505,0.18096849169907928,-1.666336318602559,0.24136913079454667,-2.002471816911058,0.29004402455349265,-2.329607167290163,0.22570202978359097,-0.974196383565227,0.22235873875788859,-1.046639307240631,0.1643821890192565,-0.7924915402406836,0.11674320972283904,-0.5775253190982855,W
0.0,0.0,-0.29101553147522874,-0.09203283782377529,-0.4996616123749512,-0.3798155718313766,-0.2911476937936667,-0.6559640926664357,-0.010479757461214432,-0.8211126970046058,-0.4623220068639665,-1.1547103916873407,-0.6746986370981899,-1.630550103359317,-0.7772331999036768,-1.9457300859790936,-0.8634149975729334,-2.2427631106909818,-0.20239391024897205,-1.2766697791418284,-0.2148753910413377,-1.8959213229189489,-0.17742969848014742,-2.276875991057078,-0.16586942476683939,-2.6048282115697834,0.007903306642585995,-1.1920751794779199,0.0879024081771359,-1.6670265460527203,0.13396526249820442,-1.9851080273553914,0.15119422808613234,-2.281967097880579,0.19516105947586693,-0.9807712071957747,0.17229376362701432,-1.21023999715857,0.10652747220185978,-1.04661768900063,0.03290538112966582,-0.8723363112629464,W
0.0,0.0,-0.3137274041946849,-0.07013209720644059,-0.5918884129620041,-0.36196828809259757,-0.43447915742467363,-0.615082661765578,-0.1497702415922547,-0.7895874319763944,-0.5598785124162042,-1.1365033636051265,-0.8113784674242153,-1.58447271767661,-0.943103674583827,-1.9011855667815376,-1.0501493243697417,-2.2023292573902875,-0.3066867450169013,-1.2658648072355625,-0.3227987445561164,-1.8925330205092716,-0.2706509240906264,-2.3046321906949276,-0.2293736672971017,-2.6728301312770935,-0.09604362527507912,-1.1945175561952739,-0.038159808565021734,-1.680498621958279,-0.004874177320144817,-2.0077053732119716,0.015392310215001563,-2.3314570732300495,0.09262148445579733,-0.9957013912901822,0.02753878541250732,-1.1696991240977084,-0.028611086340292843,-0.9372958902333016,-0.0739211349199006,-0.7320864248892918,W
0.0,0.0,-0.3207342894855686,-0.060054643575244725,-0.5936203180704489,-0.3303949004522854,-0.4419372307077618,-0.6085028228399112,-0.16564669352442443,-0.8084431275374337,-0.5623319279090528,-1.1146476461306285,-0.8226853397462522,-1.5550439490484291,-0.9563870567502534,-1.8738048984023266,-1.0632587070307087,-2.1847892296091644,-0.31114171855605666,-1.2502464268035396,-0.3343657528341084,-1.8604780037466435,-0.2933852384256059,-2.2588076583988763,-0.26141644789216095,-2.604558837142845,-0.09203811643250755,-1.18650401321179,-0.048901807160987076,-1.6557834909757942,-0.023676142420005278,-1.9816621444322406,-0.003013815542717453,-2.3036698569299174,0.10125002125913109,-0.9948610119986738,0.011395631915441396,-1.1941717672993217,-0.04043887990180573,-0.9432239953420504,-0.06514511267454708,-0.7205375481014756,W
0.0,0.0,-0.31758724457480564,-0.06396979801685772,-0.5958090817494623,-0.3389239305580188,-0.44601301524322795,-0.6019302091188568,-0.16095831260178714,-0.7928208830845802,-0.5629197721081888,-1.1128463698384738,-0.817575529521849,-1.545686658592866,-0.950560018650421,-1.8650935083439275,-1.0548291107224876,-2.1804916190737313,-0.3159973366936164,-1.2500691155515276,-0.3320565565774218,-1.8528480184319687,-0.28624955993221024,-2.2585051240895138,-0.24769024984690796,-2.6181246371475666,-0.10144802106786728,-1.1844335628158296,-0.04546550614393871,-1.6403221238921826,-0.023263770801448633,-1.9771395972528762,-0.0045211545050097375,-2.3105276073215766,0.08853806253316863,-0.9960727942690095,-0.006147008754754046,-1.144866316556244,-0.067506381487145,-0.8884774049827027,-0.1000015391972126,-0.670235858110823,W
0.0,0.0,-0.2792673910752137,-0.09124598995918358,-0.47345631361425894,-0.41390252331107846,-0.259981338773834,-0.6671925095644727,-0.0027116750006572336,-0.8375087207360586,-0.44211997111067425,-1.094609908650051,-0.6396737263010779,-1.5399237269820076,-0.7386409966745836,-1.8503293717651015,-0.8194374680509038,-2.151229096620546,-0.20589356117712393,-1.2261836990077057,-0.22010375539330254,-1.7902631270858713,-0.18828005422258345,-2.1614040681478763,-0.16402555347015993,-2.478257804379658,-0.010824950388235707,-1.172214875071254,0.0793850887069258,-1.6068324003493473,0.11930767705877862,-1.9055114895752432,0.14147605518143938,-2.1973765919164667,0.17167790433732805,-0.9851531338641436,0.1436535261916537,-1.168174800545349,0.0880347430463865,-0.9350942213766898,0.034738149499411654,-0.7059844525773299,W
0.0,0.0,-0.26344949031707343,-0.09553911312914957,-0.43609594021193077,-0.4066443429600785,-0.2182837098727371,-0.6691537449665372,0.05141963898489741,-0.8459811983610369,-0.4006375383441499,-1.1239231116896535,-0.5839811023263428,-1.5876387687881506,-0.6819338461764579,-1.9117453169453833,-0.7667270423582455,-2.2218999886479756,-0.15453754920051838,-1.2456847276435719,-0.15378726855312105,-1.8158335120789377,-0.11803740046940324,-2.184391022318942,-0.09692923473378043,-2.502774295278878,0.03564111707383172,-1.1749398315602835,0.1489534212581067,-1.6203164208425864,0.2051327744738259,-1.9257983453486602,0.23983886927787618,-2.217602297341142,0.2105797815776856,-0.977576675044313,0.21128294804533412,-1.1178384589129213,0.15669804674785162,-0.8766030510453591,0.09932918714449637,-0.6488760721915041,W
0.0,0.0,-0.2694099122338294,-0.1266153952861192,-0.4003896096919764,-0.4727482089603252,-0.13117028348092238,-0.7305803146843712,0.1424841628329524,-0.8863609225043322,-0.3660306336636836,-1.188828510261432,-0.5161552269824975,-1.6888241283613692,-0.5909298783648118,-2.0198735638447336,-0.6600073029109569,-2.3276748688217466,-0.11324846879554229,-1.276000504872825,-0.08731363047297906,-1.8553530813686905,-0.03453223604899767,-2.220671330384136,-0.0049212574424685115,-2.527799949125422,0.08011156466086225,-1.1847920564198446,0.2010053421370237,-1.641338098453689,0.2718017415876187,-1.933626239460345,0.3124199461308914,-2.2102259379125906,0.24972572353201702,-0.9683166129972215,0.26810844351519464,-1.2174884091038198,0.21415527306768864,-1.0408446033731915,0.14405729653550794,-0.8484062122987696,W
0.0,0.0,-0.2568233449848519,-0.13477934360357255,-0.36595063658024957,-0.4987571987069568,-0.07922537852815753,-0.7394637112812409,0.20829475397229646,-0.8629468675533765,-0.33510309136964306,-1.1603117558091502,-0.4733084486067032,-1.644742062816585,-0.5345836763919919,-1.982237470920744,-0.5844386404801397,-2.2870590541148785,-0.07824962758361767,-1.258768152575735,-0.04765514577852342,-1.8257202099484593,0.0003296699215405595,-2.1902550991844167,0.027625488241587462,-2.49557282415223,0.11762635895698109,-1.1760439187482084,0.25817738152456565,-1.626189372361109,0.3193234585809092,-1.9167159832374,0.3510454311603686,-2.1959169427376275,0.28105588479858795,-0.9596914033271753,0.3093443140442664,-1.2040278861994154,0.24848632986871297,-1.0153764834011771,0.1776014039285674,-0.821982351552931,W
0.0,0.0,-0.24418159955696833,-0.12908671528041107,-0.34493630914963275,-0.4680571018331205,-0.061062785246503055,-0.6991077837297761,0.22274772170948387,-0.8379108847643334,-0.2939016525851866,-1.1403148920689388,-0.4130312128159288,-1.6171198919281482,-0.4704695687994944,-1.9451017778896933,-0.5147620485544862,-2.249867011107693,-0.041819701114458506,-1.2365156724283104,-0.008168651340231144,-1.7981632844592303,0.04017807781464894,-2.1521153136603086,0.06852488293695187,-2.451545271153927,0.14668753957782643,-1.1602406597950299,0.27831784799745385,-1.5956630988271572,0.35022750483775483,-1.8659483548020745,0.39530149021753963,-2.1379836041298423,0.31009525753011885,-0.9507054913364754,0.34312473105298363,-1.1912838264132588,0.2891780868224639,-0.9947963486873513,0.22866654072975498,-0.79855234552995,W
0.0,0.0,-0.243571991166822,-0.14446059691615679,-0.33134769000057057,-0.49894511777239936,-0.031192548870723563,-0.7226049361195361,0.25914752083997944,-0.8578090884273374,-0.2929404091889209,-1.1793990020662808,-0.4190690573142601,-1.6811719931372664,-0.47564874981691774,-2.0211931340718623,-0.5154778700444146,-2.3357192915392555,-0.03038547883639254,-1.2693258998124262,0.010312451789138706,-1.8547218505339838,0.06282106702967817,-2.2158300422492982,0.09448712332976444,-2.525835323324873,0.16173472747552256,-1.179977879716364,0.3119142931212841,-1.6460843682012218,0.3857801349741084,-1.9321854268605334,0.42546815789042164,-2.22138091254866,0.32474641031340157,-0.9458011254955028,0.3817694809479346,-1.209532909500703,0.3250157629401183,-1.0225343544796834,0.24698680952301533,-0.827020568496689,W
0.0,0.0,-0.24684177262648102,-0.14994426554676749,-0.33673234902150156,-0.5023779425931828,-0.03152254242878951,-0.7230541836530112,0.25799417009360787,-0.8487718492621086,-0.3030317609221734,-1.196295125143839,-0.4342935128418979,-1.6982821195726592,-0.4927521203087184,-2.0379917018980827,-0.5304506227240655,-2.349364952866362,-0.04135882459280542,-1.276854160791765,-0.007517600548925603,-1.8541846393463857,0.044516381502446155,-2.21582470102999,0.08326965350193063,-2.531810942722837,0.15021005760122458,-1.1852507571610515,0.2974321777575487,-1.6350593459748328,0.37009583901954496,-1.9175154424285514,0.4128023973011216,-2.207769917283023,0.3129232105820029,-0.9497784290449282,0.35711451555687884,-1.2061439229188455,0.29604031007212656,-1.0116951327642545,0.21886048939164762,-0.8047376481409824,W
0.0,0.0,-0.25581696801284437,-0.09997264582643609,-0.4102215983401809,-0.41320019812058245,-0.1724868798611411,-0.6563763229697701,0.08489424810858316,-0.8413727354097075,-0.38577192585515313,-1.157338260022917,-0.5264511788210463,-1.6358592832899557,-0.5926859647380573,-1.9666198940737818,-0.6420670533798652,-2.272738591069683,-0.14065774800658595,-1.2602062553706184,-0.11276043954535854,-1.805267858559362,-0.05609242802558747,-2.14360554625544,-0.009607829319553752,-2.445562544876328,0.05387725430059048,-1.1816636273264949,0.15596488029161515,-1.5960110824428433,0.21675516442766912,-1.85968697266795,0.2712783820892667,-2.1260241016073187,0.22790809249017144,-0.9736826492125099,0.21736968493150738,-1.1327916523046484,0.14782003987038256,-0.9009235518911481,0.09396510511089119,-0.6924590380254686,W
0.0,0.0,-0.26397612749455024,-0.11945726850833113,-0.4148790800831329,-0.4526230432040296,-0.16376307182873454,-0.7031101411754194,0.11203354423548773,-0.867131846198085,-0.40637341261333854,-1.1839605675005276,-0.5603731663360869,-1.6980142620877727,-0.6195466398513741,-2.0564904045254293,-0.6611566764250476,-2.3819790895789343,-0.14194170325746816,-1.28815439925112,-0.12382633424365462,-1.87582985073998,-0.06619089557611402,-2.2482011549829886,-0.022405247450600956,-2.570442481077214,0.06032933618619344,-1.1986482820105409,0.16696573924399033,-1.6584887546796396,0.22578456921411708,-1.9528790922155703,0.2650866189021322,-2.2424310178390177,0.23571085002245537,-0.971823232476818,0.24162542751783359,-1.170131678326998,0.18130747662992752,-0.9563902057535447,0.11673244376149468,-0.750458028226279,W
0.0,0.0,-0.26820601743995104,-0.12240100213729099,-0.4295598833955982,-0.45168358649430096,-0.19359800101792937,-0.6990006141050895,0.07404765578365881,-0.8655094893839197,-0.40797511386893964,-1.1790920337079989,-0.5807871463925662,-1.6572073635467457,-0.6565439964023234,-1.9945482390048375,-0.7128090727234184,-2.3048803830766573,-0.15096242445727068,-1.2845183424912008,-0.13931004296017993,-1.8685286339076692,-0.09045118925796043,-2.2383745403875377,-0.052220846115865895,-2.563296631040457,0.04931362175776449,-1.1989993210667105,0.1426548937207715,-1.6587518264869872,0.18695595329223874,-1.9668733829808545,0.21656987310978582,-2.2739969524338686,0.22371691393447213,-0.9746541655477783,0.2133698693175077,-1.1692475823586024,0.14244387997166638,-0.9436161171944348,0.07285853931124434,-0.7303190999024102,W
0.0,0.0,-0.2661824414354308,-0.10162300648298916,-0.4553831911078815,-0.4057729458532613,-0.25326900530118884,-0.6732588725744786,0.009666585473233236,-0.8691267261886031,-0.4313890833485614,-1.1894275320910863,-0.6137235079609806,-1.6735460144562944,-0.7057664558312492,-2.013894535701735,-0.7754443036507996,-2.3280770552092633,-0.17041168614118335,-1.2972937306789638,-0.1653875458533555,-1.8924990948957257,-0.1228955304704203,-2.271963339470955,-0.08577690290504322,-2.608231840124322,0.034841889548139535,-1.2037215601085876,0.1251724429369734,-1.6682012363264864,0.15968113429241323,-1.9918971748081955,0.18603693688564354,-2.3074337699030196,0.21219159941804516,-0.9772280824538414,0.18466157848185066,-1.122948735820084,0.11010333661048527,-0.8979244703008964,0.04730542089757916,-0.6937639940228071,W
0.0,0.0,-0.2846914852231323,-0.10746956372021015,-0.47203275873682354,-0.43179061985478767,-0.2559740626245301,-0.7142282091521158,0.01272537034143655,-0.8955681223099411,-0.45732314044529915,-1.1535123688240099,-0.6491631770309868,-1.6336765853835944,-0.7399159552998008,-1.9747524520221642,-0.8114405583420986,-2.2881221193786625,-0.20318521905914663,-1.2756849528814125,-0.20920307430084192,-1.8703339212892611,-0.1625925204456418,-2.255452869396091,-0.12845852460142007,-2.580196020977524,0.0004293879226957646,-1.1996310278207396,0.08792034592634082,-1.6714342471989687,0.13622726856631154,-1.9967019361497764,0.1638112320628685,-2.307135166567888,0.17673280473048628,-0.9842588662197034,0.16673325767995179,-1.2233225455223133,0.10530890730693634,-1.0222592633023355,0.04234879624801552,-0.8123522914525213,W
0.0,0.0,-0.29987926563180745,-0.11468149063323461,-0.5097175438357202,-0.43819521394049,-0.3190286046899078,-0.7090841287871132,-0.051773458399243286,-0.8880282869729849,-0.4707404105935165,-1.1629025350771762,-0.6795035202923577,-1.6401468051530315,-0.7755723811456584,-1.9797481572051172,-0.8486477905465054,-2.296970289812041,-0.21714431418808214,-1.2790620324151365,-0.22918081160276813,-1.8793059994588732,-0.18233258392866133,-2.2728537212590747,-0.1469195712826152,-2.608400092093791,-0.008436852859132342,-1.2030341095023156,0.06687884091702816,-1.6684286016939067,0.10180921770093442,-1.9905964394262101,0.11771152687433385,-2.301938219286402,0.1738621320537455,-0.9847700031163246,0.14502245185496537,-1.2431975329944998,0.07622076726382815,-1.0351989758996067,0.012003423383524116,-0.8136376161001134,W
0.0,0.0,-0.30501679589130065,-0.09544841641880222,-0.5309250921373873,-0.41071660006900546,-0.3515653299043149,-0.6953006731200846,-0.09132430285922413,-0.8875746897081132,-0.4911043826856006,-1.14947380309226,-0.7120306362836761,-1.6141537968845507,-0.8143175777912457,-1.947433302304618,-0.8947736833896818,-2.2617302617952344,-0.24061987744739496,-1.2716103870051503,-0.25567480325365083,-1.875371929054754,-0.21464382569062113,-2.2670307414294966,-0.18823742563303653,-2.600766886525665,-0.03160396279514958,-1.2022717278240411,0.03745586943221899,-1.6885511242350775,0.06445174979895268,-2.012881183881854,0.07197160204081224,-2.326985282297147,0.15416951125225636,-0.9880444128682881,0.10584769316371495,-1.2638419774850491,0.03374982333367769,-1.0469419366675088,-0.03164391876680845,-0.8205936058244517,W
